"","DepMap_ID","age","sex","primary_disease","primary_or_metastasis","lineage","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61"
"1","ACH-000017","43","Female","Breast Cancer","Metastasis","breast",-2.68121521186458,-7.33381941991681,5.0440851516359,-4.73197824289877,3.55446062109448,-4.87068614670892,9.30018137709008,-2.5950015139953,1.55833683218839,-8.70120628609985,0.614457144252869,-3.12593058596141,1.76977268112153,-6.26134907658596,7.19808612016037,-2.20609681863519,-0.793717773251359,2.05993533030508,3.23279863557157,2.68765058168754,-2.07533133889634,-0.937035241331972,-0.41807459883109,2.40434854915775,1.16516745080337,-2.03797799804675,-1.11355752628608,0.994156643802033,0.461903116036067,0.735580671148035,0.470390763916505,1.27803153760172,1.42760369006606,-0.390362116815366,-1.68762755413137,-0.165822521366119,-0.989907211761525,-0.100193549184732,2.73196875184108,2.11273241825353,-1.77141963735041,-0.779226091737307,-0.815948792060576,-0.217528442199667,-0.293187935830958,-0.482220666114694,1.38849717657699,1.41978517271454,0.294771882439675,-1.17913997480304,-0.870446280243591,-0.941192379923369,-1.43697164759539,1.13247923514759,0.533659792750747,-0.592819146432825,-0.238798278934153,1.45712918862161,-4.52210479507377,7.16255201376055,5.55111512312578e-15
"2","ACH-000019","69","Female","Breast Cancer","Metastasis","breast",0.893792199191797,-7.1677583673536,-0.417441173581113,-4.47775141949942,-1.27672362792076,-3.58454759547916,-1.73625015960528,0.943313574625561,7.68160317288912,1.18409696775673,4.2492875824988,0.90145550025317,3.88012975217086,-0.456173199448614,-2.48147212080684,-0.483886187067913,-10.201674793248,-2.24437412105371,-1.0677183183507,-0.00438495199407418,3.16992002407002,-0.519989158833611,-0.0362942061762489,0.369332407750553,-5.32069647415056,-1.30107927559308,6.54833525732935,1.70127353537325,-2.08440378309866,-2.68019679893951,1.18981643360293,-1.6307648458142,-2.74484368477703,3.70881876115774,-0.825883365850491,0.0187948093640329,-1.66944800511728,-4.70312180442448,-1.4741646753534,-0.0289191967071301,-2.33022707371906,-1.18800778422201,2.07103748231278,0.642713487789197,0.284838840999354,0.315338907543838,-0.0693970853336863,-1.43662073488736,0.109363631654445,0.209678640979073,-0.200806884660485,0.919584918068567,0.688559754580546,0.796610059202129,0.352926397396319,-1.67421019941885,1.41582774171941,-1.10225913326003,-6.62002342641485,-3.47199662864188,5.12090370108353e-15
"3","ACH-000028","69","Female","Breast Cancer","Metastasis","breast",3.3485856580018,-7.84805284153577,-0.015181133561014,-2.06096202755777,-2.65273571137123,-1.15729554595899,-0.233047400221071,0.401446315095721,6.30716289587912,1.46405855517033,4.3326508361548,-0.401985455521313,3.56531650917299,-1.08004814309906,-5.16658821287487,1.74837459326436,-7.38525552317246,0.677172680448191,-1.43227796326927,-0.0739375353777637,0.908524076871495,-0.769316073726075,-2.12528163421457,1.50018351958656,-2.90923736218273,-1.91551027732145,5.54128101853015,0.887838942561785,-2.77542204828434,-4.08101833349147,1.89712473144914,-0.780384372733681,-3.47311472274265,3.84136908214642,-0.399019888061676,2.15168295398983,0.254090691892737,-3.19913747389051,-0.807244668738955,0.421562475661207,-2.3141110108294,-0.789365548482089,-2.12482240170364,-2.53033381284244,0.458709802811365,1.68195090446909,1.0433113924155,-0.581486105158387,-0.221492148298377,-0.601930178928887,1.59116478728529,-1.0771971680974,1.30659234816222,0.757651487307811,0.46018497553338,-0.942593821412871,-0.365690244623194,-1.84037327925732,6.86257500028996,4.44659782681511,3.99680288865056e-15
"4","ACH-000044","47","Female","Breast Cancer","Metastasis","breast",7.17375469172925,-13.7924130079813,-15.5247579761086,1.46726012001622,-8.88893823422371,2.41332114299323,-13.9913231043002,-2.69286551041705,-2.94308034981966,1.06577321731978,2.28484849331163,-3.76422041716663,1.80839037401327,1.83442538686477,8.29620920147574,-5.08630318460538,4.56793046131459,-3.32301386984267,3.88709458625813,5.56421261631375,-6.72491133246616,4.58430325728835,0.0461848003287697,1.42334690327911,-1.9954835664707,-4.15222091532405,1.28684728739684,-3.6519521929158,-2.09682055901743,0.69459626499996,-4.87814777782859,3.89571337626221,0.355703763344309,1.35372240677295,-1.9911350595539,2.22836536807529,1.602035856284,-4.59860568521671,-5.62222490327481,-1.11261149167539,0.430721128317886,-1.77812288222195,0.930996926168731,0.997243848146774,2.25227399265924,0.759056407198078,0.561508251788071,0.491627725853553,0.759401733593367,0.645408146839598,-1.87476449725196,-0.615388632881009,0.297350865506661,-1.14940386688082,-0.963244704464084,-0.163285127388452,-0.304321360409664,1.43649606173169,0.237641352690789,0.337037468632637,4.9960036108132e-15
"5","ACH-000097","63","Female","Breast Cancer","Metastasis","breast",8.18717344391173,-10.9715486704021,-2.80368491306392,0.545585185237618,-1.28810297960767,1.47549520197295,-8.8668814051298,-1.36182478358836,-1.55982093953753,-1.73349391600483,-5.9871629530915,-8.4237848288688,-3.01547558133255,2.1267799475172,0.152000697803779,0.641781517931086,1.18713714842241,-0.739161048151066,-0.187333303189323,-1.94482897830236,2.30364764679565,0.772257835465632,-5.84491146833155,5.10559943738476,4.53112125466004,-0.679976842554716,-2.93960336861696,5.84151172617417,-5.35405324231763,0.108152408644422,5.47269030363685,0.0237554272979813,0.381898886493366,2.97080045445301,3.61574063922282,-0.79279129033037,3.82397407617122,-0.709305226378812,1.68107809990084,2.59713695112338,-5.8882193284865,8.01615080673765,-1.73568445979046,-1.86550880967544,-0.936093057388168,-2.56297518429338,-2.5792170021695,1.3898801580211,1.52999626281758,2.29694188843189,0.247331617317113,0.172549849866323,-2.37121705264071,-0.70357281694772,0.14197657382827,-1.30368679458844,-0.987827733461319,-0.348702779162845,-0.484658726335303,-0.822674458094238,3.3584246494911e-15
"6","ACH-000111","41","Female","Breast Cancer","Primary","breast",10.2270223588142,4.00908327479958,0.687566939013756,11.1368769199295,5.1343646925183,12.8805062089442,6.67692006964089,0.807560300342088,-11.4942265094964,1.70349622585723,10.3465215884581,-4.0064066473602,-9.40009925405001,-8.65230925613801,-0.107358933442734,-6.65423008125866,-2.07985267370636,0.493161940103738,-2.13643387580676,-8.97240844161547,0.161131366760745,-2.94819812567779,1.83714793649701,-1.33762376452445,-4.66559435136105,0.397361575309792,0.0400596514652604,1.20177147628795,-0.363383510835329,-1.0578212063939,-2.37560704233769,-0.320266649648126,4.24892649708944,0.563719665701441,-0.103927508633891,1.4416327023691,3.95458136450423,-3.80249095237645,-1.40219635406178,0.989777217028848,-0.354816649394739,0.151642045835119,-0.116531769201706,-0.715195315218653,1.48048185805342,0.134296657766934,-0.332407007204264,1.12948176836673,0.376130132419663,-0.0517619785234695,1.95663747670391,1.6075098122022,-0.0709413208739726,0.648225026720269,0.414148083451761,-1.65973136471993,-0.129011857307124,-0.0782440596531291,-0.296672696392398,0.0371349126600289,8.38218383591993e-15
"7","ACH-000117","46","Female","Breast Cancer","Metastasis","breast",0.704858650304445,-8.87361603988244,3.21273334298266,-1.82081244529917,-2.29747045143857,-0.73983381452146,2.10574898768962,1.46019130452207,2.78264280636312,-3.71972763010935,-0.138234143490812,1.24190444346834,2.57788427420288,-0.252868261364369,1.4266329514311,1.25121674149637,2.96923548713745,4.3033400471195,4.76803435660935,-2.19398107520647,3.32900413082344,-3.3865377838493,-1.18851973352751,-3.07132163354437,-4.30635430898318,-0.825686829079948,1.82354853565317,0.819607972386747,-4.14798429542283,-3.24245274862658,-2.59112317318317,2.98883470151087,-4.20374452167431,-4.10171433194452,-1.45654597897413,-2.135247969974,4.75000230465124,4.06754324607323,-4.02218084837551,1.25718004936897,2.63485975357707,1.84839355591664,-2.30289190085568,-2.71043244876959,1.76699635542252,-3.14670638787293,-3.40774590795157,0.416776831071972,-5.87832743563252,3.24640386767393,0.744092673817831,6.22694520256002,2.81669443633186,-0.812554391600641,-0.879698004360455,3.92952086892943,0.217856639559951,1.20782409480435,-0.401208551264565,0.21014950504609,5.9535709695524e-15
"8","ACH-000147","54","Female","Breast Cancer","Metastasis","breast",3.01611672808984,-9.18854467707699,0.0967608769605905,-0.660120335821067,-4.46019341907575,3.29292536239827,-2.10282137996206,4.62837317706157,5.08376717071064,1.42796786189286,-1.91178699322591,2.84737775734827,3.97677899115532,-1.80100002546555,-2.80909858964594,-0.125350880399189,-0.402278738123443,3.01325396109187,-2.14578674492948,-3.08610797954851,2.00948543719655,0.587012781828462,1.76800645052196,-0.0534551684089377,4.56753124119978,1.48145461273348,0.545680884513854,1.39216882704317,0.174719124968741,2.22850915739772,1.51925966526519,0.798966618001945,6.92153459796792,-6.34050015421235,1.38409813676102,-2.89271613491326,-2.19129620226889,-1.56674116663533,-2.33930023149311,4.87317348096049,-1.07613005951686,-1.52660910810832,3.03274451488609,-0.758207703102908,7.56945155180237,-3.4203148033389,1.58970859674019,-5.76778648921296,3.66581394016025,0.972044056077636,0.421905829599922,-0.854303480799051,2.63941519000212,-1.07833445148451,2.90256808134169,-0.690420567057061,-0.824066559642422,4.09588115113485,0.532486724343791,0.297567081041062,4.73579508941668e-15
"9","ACH-000148","74","Female","Breast Cancer","Primary","breast",6.747062610384,20.1079772738256,-2.17909501768159,-8.20515024966948,-14.1138936671162,1.82021077314899,9.64748838062857,7.19227083991124,-9.30980468185827,-0.345519134927746,-4.96052174724281,6.11911012239211,2.0826221581275,7.78603956025438,3.46365335840227,-2.49903697316394,-3.94211754836842,-9.65211429774227,2.77006103693762,-3.0109649422437,-6.99225160916466,-3.02975815268389,-2.44769517188444,4.87730106877336,-0.186374764994831,1.51616711238862,5.46764265852056,0.937789488129841,-0.889025769910451,-2.10322639438068,1.12265112439397,-1.08895543809219,1.56139057584774,-3.65080181738266,-2.58619071548448,2.68397062960508,0.326626681750133,2.20052676217736,1.51488459363343,2.40895151814223,-1.01658117303428,0.539755300885339,0.224311463975123,-0.00382028195541628,-0.786963692121294,0.451541225539907,-2.02954468039806,-0.597248750407855,0.923368263631099,1.46406526134623,-0.630457349261153,0.695732551297817,0.245855015734267,-0.439986313072919,0.124793312898899,-0.911033177118948,-0.355846649939802,-0.310411770986779,0.205857987499151,0.173295550631948,8.75688410673092e-15
"10","ACH-000196","44","Female","Breast Cancer","Primary","breast",1.10411431788293,1.97571747403687,-5.21341415918527,6.08256942959289,10.8782972468169,9.35688703265136,-1.91528722278282,-4.0335998487685,8.58724636375697,-1.74209298805014,-1.57757630843976,-0.772254190289041,-2.39951079117939,3.54227015832637,2.61348494132715,0.473286195038008,-0.469701248699567,-0.619134169844099,2.64738962393839,-0.554189073509529,-9.89254370322681,-2.58633921956784,1.1904140446663,-0.0235013202028483,-0.400838909412469,7.37162809241431,1.25554048034221,5.21965094791721,-1.5485768149294,1.57885468054677,-0.585262050829287,1.30953740944377,-7.18681188881026,0.0543721301938213,2.12234592831623,-3.09143632965653,0.384277448081777,0.893840560608108,0.446961509403906,6.24304243201622,1.75125582018094,-4.10811475995018,2.60320485351882,2.95620245014466,-0.975625606259099,-3.53894117992133,-0.601377272533771,0.453163924304909,2.04882121958574,-3.12875204932297,1.36365634987634,-0.340359913644102,0.33568714490939,2.43570504164002,0.0890623951632256,0.739705834036162,-0.491653275088949,-2.12212859867647,0.479014709641282,-0.214594558109575,7.72992780895265e-15
"11","ACH-000212","43","Female","Breast Cancer","Metastasis","breast",4.86351995826352,12.4926929451938,0.197477575049321,-5.83973099023772,-5.95827318450486,-3.74984424794143,-4.5205945887651,3.00966679840073,0.592878072587706,6.97901346614488,0.510168432986675,2.40263081510788,-1.33882016624176,-5.88375715657061,6.2853262526925,1.19266911817142,-4.35551835261327,1.39253880633017,-0.751259665970899,1.38087767764197,0.0272346264930417,-0.0371369340043307,-0.375891051101524,2.51667488915014,-1.20195539891643,-3.72323924900629,-4.07522868731454,-2.92529075481537,-4.1456986284245,2.22668660420018,3.77428313364056,4.41735822188308,1.76971656195158,-1.69261643430986,8.25379887016228,-2.02256265333599,3.75270394017151,0.769914115144195,2.34235951460759,-0.595382061343948,2.5374744709337,-1.97599272039537,-4.86920712830645,4.51744493459369,-2.31475694074865,1.43664347883266,2.37194249265725,-0.0380362413165676,1.50804446370894,-0.878765858634791,2.39972915570764,2.1576214836914,4.2749597115343,3.95533762948844,1.61766689917735,0.457459718292503,1.21331929233393,-0.747996051590494,-0.0795989688419089,-0.438891948066246,4.02108901731424e-15
"12","ACH-000223","24","Female","Breast Cancer","Primary","breast",9.73267324615979,5.06081060806912,10.012859965916,3.76317863695427,-0.748508345661618,-1.62368632705525,-6.17127416587095,-3.32017948665451,4.27573052795932,2.32747905147578,-0.199396523764214,1.69642886061849,1.72434944187063,2.46419604228216,-1.51158786538268,0.706361646861118,1.88074241555378,-0.318507569616184,1.61265437380196,-0.557571210983662,0.100974316577936,1.86858589129982,1.55171521963074,0.629922505300656,-4.56521878752389,-2.39927250096838,0.519608571712705,2.39079420082003,3.01778656633814,-0.70466885370749,0.334015441754619,0.379210224853636,4.80647838534588,-5.02838112696811,-0.12370635294444,-1.77341517520859,-1.23186524487288,-0.289027844006307,-1.36128495940949,2.30540461864929,1.65605103756568,-0.496354724901788,-2.25552732847256,0.754577115491242,-1.96957493815152,-2.96795334052385,2.36143657142988,-0.128111004355492,-2.43869869949747,1.98694353062673,-0.896642856339324,1.47749219691443,-6.09210284480939,3.55855449924186,-7.07519982899805,-6.54121326850796,2.08677733134269,-0.7205664956039,0.888363677648286,0.174628760797755,1.54321000422897e-14
"13","ACH-000248","43","Female","Breast Cancer","Metastasis","breast",6.3412122379912,-7.11262876056595,6.92082457538052,-5.12852336251498,5.26888624087493,-6.71275913551084,9.96824471864431,-3.89387823926095,-0.318865414330763,-11.7796454513516,-2.19520565861439,-5.52390431669476,3.04860205524809,-7.26192549579241,6.83420779459994,-2.99471201049645,-1.47001780873908,1.35317399691939,2.49722915881058,2.31454208787589,-2.30612374310514,0.509730513675667,-2.30101399970641,0.921077330638424,-0.562169101625414,-0.808805602455497,0.298053535414007,-0.485565615560005,1.47672805848429,3.54179316163041,1.03215743242537,1.97484713256401,0.649710302162427,-1.58713618825911,-0.336379620884312,2.07526710652325,-1.90892261309823,0.177979510959676,-0.129477579128447,0.715869945973397,-2.05643513805766,-0.928675949612159,0.0593076483067576,-2.9705401204508,2.25897807079305,1.43236023918464,0.685486134753251,0.398635998312822,-0.446162386460138,-2.19929259364524,-0.39643893043801,0.75741554685097,0.355881533859275,0.577540611243641,0.486279188433042,-1.77847424238458,0.85051404708002,-1.207100915472,3.59168322550475,-5.85878681646745,-1.52655665885959e-16
"14","ACH-000258","62","Female","Breast Cancer","Metastasis","breast",4.61376247112607,-1.41276716550789,-18.7056342895034,29.2032896191944,-0.59944391899428,-25.0688196697045,4.93081252887864,0.62024966902414,-1.66639319696439,-1.57960122129311,0.223074811133043,3.68919544593411,0.72103662465219,1.65124312489904,-0.250015026762642,0.548392419223298,-0.829961458155413,0.188748770459909,-2.29987308872059,-2.08430733219632,-0.465355059764823,-0.590784554434437,1.11090927021616,0.895696174791677,-0.329142493136025,0.413631476525964,-0.379272254102711,1.10559699262243,-0.940203838574809,-0.268798525921535,1.23991785481558,0.398134705847636,0.622464666937616,-0.743670888038413,-0.537009494579786,-0.545815289854377,0.232679626319578,0.870143592489891,0.628782011423783,-0.228555431405869,0.165935795912464,-0.120883547571963,0.308900360423365,0.0266566968261106,-0.134428109903099,-0.273686710490134,-0.405136168448649,0.290842376923254,0.235677470231284,-0.282117099715019,0.64121962723826,0.161394741271723,-0.0991101699986301,0.438951332900031,0.483093713691053,0.0140471281377602,-0.0119443602164241,0.622216832671413,0.104350327257046,-0.0505452438522878,6.21724893790088e-15
"15","ACH-000276","50","Female","Breast Cancer","Primary","breast",17.3592358974032,6.53894053169626,3.20163565983842,6.51364617887168,-0.281162573884576,4.22293102461996,-5.76382328310547,2.37386212981575,-1.56112483151589,-3.53959955830558,1.76151360785744,0.574546970852705,3.36447315349734,0.647096931923494,-5.86076715032107,-3.59577824166558,-7.82254075898306,2.68279957362676,1.35526940376999,4.61417674048425,-5.1872418909296,-9.73767158636771,-1.08485220903762,-4.40279552865391,6.00420721142047,-0.11283169490266,-1.39597742910849,-6.12035612159638,-3.05797642556094,-0.264029794368277,-3.23985206258955,3.42168159297546,1.32188276872333,3.39080230351657,2.29815309238799,-3.00604452400405,-1.49139503946273,2.57673692887935,4.13406583803831,-0.740707043669352,-1.6660238079819,-0.961768566151329,1.93441292102667,-3.07206454332819,-1.09735498156048,-0.415675481926892,2.56296492814719,1.88079617785505,-3.41261543866684,4.42658710363396,-1.35126454568272,-1.78533987049124,-0.653351251802064,-0.122343360956099,-0.566744373028309,-0.694727172885521,-0.0780373121983372,2.00335757898021,-0.05845342542764,-0.720722411385469,6.43929354282591e-15
"16","ACH-000277","42","Female","Breast Cancer","Primary","breast",5.03344609104275,-11.7049258873548,1.47136912704202,-4.11504765367379,-2.09038882789408,-2.36911038094134,0.543064138249246,6.52042858672427,1.35543443735017,0.734952042608369,-3.08699615612735,0.00137397807078005,-2.7819321585742,1.31232701668088,-2.01551027241213,6.80040312348546,6.45227735231967,-8.56738129487823,-1.83339391790969,1.78009157897429,1.14324716335507,-4.4202038333269,0.956352560364767,-3.31927149637158,-4.35826179878028,-0.568574252074575,-5.45941365365975,1.80581695432849,2.59191793443305,-0.90863730713142,-0.427256690554461,0.353478603101896,0.129108073667585,-0.203868342609567,-2.07597180262274,-3.28710027947238,1.8239108070891,-6.84207663041366,6.54972294912607,1.93989098594965,-0.00230076129543942,-5.83775725499923,-0.629114869880274,-4.63905990833281,1.15168067380793,2.5868238707962,0.904084234092372,4.854153410487,2.03685502164944,1.3839861788992,-0.449327415579614,1.45720752491282,0.651801543390325,0.349974406350043,-0.399472289202713,0.848616586117607,-2.56724455771123,0.539616834324946,0.0793663588783941,-0.690295237273635,3.49720252756924e-15
"17","ACH-000288","72","Female","Breast Cancer","Primary","breast",9.67488649011223,14.2534795228075,-4.75853004027694,-6.85653823594621,-1.75377531220318,0.688930568230454,4.66260064097834,0.903577467365272,0.582667719868528,0.346442779604187,3.47465343577541,2.76658135093019,-5.98578037568601,1.56743625300061,3.15261808561621,2.00630324430951,-2.4303076226915,2.24598470901447,-3.93085588431858,-0.0528577189502054,6.03572021445783,0.313266390865406,4.71263997726624,4.03641940474971,5.33648898649947,-5.42440084910756,-2.97901527742797,3.79935999055425,-3.36623197864426,-3.37565046646164,-0.403732353218751,4.47966998052787,-1.78754003216583,-0.54695936102978,1.74424991025008,0.198111459069599,-0.402971870558566,-0.677284022497152,-2.02266416149382,-0.442160702968985,0.886065046195441,-3.8125367515115,2.66401657362774,-2.94727045961533,2.21808748002418,-1.17273575619966,-4.59082300283789,0.933586605513915,-2.42217748355608,-3.45788497177048,-3.84156172679548,-5.18723241954282,-3.32066879816287,0.889568323399184,-3.17969368416645,2.34287807618682,0.33528409890944,0.604160888664335,0.409049600192628,-0.692049801650962,9.56179579958416e-15
"18","ACH-000330","50","Female","Breast Cancer","Metastasis","breast",1.05438407913085,-7.88067841536813,0.0526947325500128,1.36895268533146,-0.888773717617638,2.56190341759836,2.31991415885899,1.68529239935294,5.07512229355325,-1.58084573268788,-5.43826045513678,-0.756965004300656,-2.42940018573983,1.15224560728339,2.60225818727122,-2.74246646905393,1.98386495604585,4.3373144282716,0.788292578503604,-5.22153595061669,-2.06735744444144,-1.95633593384446,7.80382060011801,-0.779375086641671,0.886616923678283,-2.61104932431327,1.29395416094489,-5.67625608745414,-6.36810171005042,0.696180680754762,-0.209358541581951,-7.25229434375877,-2.92548442441718,-5.05920097585611,-0.163652225267005,-2.75096675059958,-1.39269186131128,-3.78931412310443,4.10643648566788,-3.05541381357846,0.405848845724069,4.82678196644841,-0.419402170817571,1.17493443626882,-0.748441890952145,3.83394403845236,-0.634102730852489,-1.35830516726424,-0.011827175985842,-2.10344495233912,-0.59972174913889,-2.23395749569938,3.12057439659045,-1.08906377192753,-5.14166477186809,-1.71551471051215,-2.17411794148202,-0.420809206358156,-0.0525596321547383,-0.180044275512453,7.99360577730113e-15
"19","ACH-000349","32","Female","Breast Cancer","Primary","breast",10.0504373152721,-10.8592113319907,-5.36337128715839,-2.24756777207513,-2.59044993251207,1.63045354440517,-8.1369424763491,3.33010716316966,-1.85985169803571,1.08001141449098,3.4960940428827,-1.91008401040676,0.343660980225323,-1.41471031371686,6.467559793093,-5.27489392875903,-5.53068477750494,-2.9020960202805,-3.93249167097016,3.02864537945588,1.94123524389093,2.67815688765733,0.184116821990825,-2.91644957609479,0.509535422759374,8.33202433000537,-7.18962009759944,-0.806050636854339,3.75121212417091,-9.26723099949072,1.92381438573236,-1.9185487805262,0.69226053478334,-3.38418930341393,-2.71672359123898,-2.16788391745692,-6.06611101632349,2.8968020152512,-0.160212613079927,0.404270880012731,-0.407735040268269,1.83719255071418,-1.54964851159108,-2.44758499624116,-2.89955466710464,-0.634000076192297,-0.741827822351657,-0.233665389233715,-1.53968117681896,-4.14809023435736,2.10689142041531,0.940431086937126,1.36773907232618,-0.295696232864096,-0.931671060412249,0.64438175609178,0.10676368697359,-0.330778853516485,0.162041439964835,0.109176484725992,7.30665528081431e-15
