"","DepMap_ID","age","sex","primary_disease","primary_or_metastasis","lineage","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61"
"40","ACH-000828","47","Female","Breast Cancer","Metastasis","breast",-1.49990128764194,-12.2719738371842,2.81053455097997,-1.21537530647925,-1.49803654003438,1.08023489204847,2.25095213542362,5.72811629686366,-0.924232738735503,-1.52066720938937,-4.29474263140611,-1.28118281921221,-3.83191048444845,3.41762105443273,-3.52128887203056,-0.355533273832237,3.95769128473613,2.53827591342834,0.788710278498402,3.82537288525755,-2.22876955410434,-2.53953970140347,1.54219409182868,-0.820446434729721,-4.5738731654232,1.88392854873264,-2.22248523124096,1.27693170290552,-3.65031470652204,0.402814472120085,1.52704392110877,-1.44304721583047,4.45318645888857,0.636367454160074,-1.97509836545039,-3.61828479750975,1.28475359473953,-0.224383627215399,-2.35002076361932,-2.76288329257654,-0.556133564163737,-1.15757243610085,2.17298409059047,1.02241495243877,-3.20649252827325,1.96270601974509,-3.81375273969938,-1.45683265430719,-0.901208174656786,-0.945522393828142,-0.950014254521194,-2.66080578901288,-0.183028140186243,0.598963716876549,4.42493449731834,-0.635421587031414,9.69670971762078,-0.364547922254243,0.683410450837308,0.600949876044213,7.2927774930065e-15
"41","ACH-000849","51","Female","Breast Cancer","Metastasis","breast",10.0578470031,4.95585534963038,7.06572422517078,3.78799687843986,5.6256228828935,1.01870979769801,-2.09693876534938,-1.80067275316894,-1.89382205543858,-1.89435374376679,4.90757779530531,1.2343178538774,-2.15492179343327,3.49945429121735,3.86642730177196,5.65863500494018,3.5381474016483,-0.0177724906588392,0.836922734639625,-2.26272901431577,-2.80621772607699,1.76975782124865,-0.600432091797486,-1.04884551826152,-5.13128368235583,-2.08480706547534,-1.00249375755967,1.17222700694702,1.21069018683956,-7.66780191109095,1.25533998890125,-2.40273403436122,-1.08870564799133,0.571404635192182,1.72221678702571,-2.82652122376145,0.966293289224222,6.17073759298053,0.0827176769814082,-2.61020343963116,-6.43250670143252,0.0790017702220019,-1.00722253896573,2.72572996079203,4.36648012715333,1.91161968159284,5.06706702138562,-2.77027398040431,1.01948068063155,0.650373914537033,-7.25974455051439,-1.47778685160256,1.27804286433276,-0.0411725109372424,1.87544010037903,0.996728782877904,-0.992832159250575,-0.463611454696151,-0.0228409781209273,-0.342714806613854,9.90874049477952e-15
"42","ACH-000856","45","Female","Breast Cancer","Metastasis","breast",19.0044952510689,4.84043093513877,-7.98169807386321,2.29510378550798,-4.91363461379475,5.36724899303296,-3.68392072394062,-4.41262351061184,-1.27201926085545,-4.10981366048047,-7.29820444087833,9.01512855466073,-5.43338459322929,-15.2235687187244,-7.49539245481702,6.80252754303301,-1.94275053970596,-0.37710191938679,9.71530638588264,4.27921747531763,2.3187258612066,3.54201257327387,1.45789548685681,2.41471857502765,-0.945243247908061,3.10105697279843,1.6086183244236,-4.4454591018311,1.62776020337921,-1.36569937692346,2.66667172893573,-1.51497777164179,-0.804393748978022,-0.107242075248659,-2.40665862569155,-1.45257790547476,2.0359733502139,1.62156382905981,-1.15218518635851,-0.176101921669087,0.21711488644251,0.778552000437493,0.89058143103483,-0.500056934622474,0.617817924576005,1.31623834104243,-1.3930808827835,0.906423931819545,1.77516146963687,-1.24800812139786,-0.622724187837075,-0.17027946251368,-2.08812055542921,0.200003370518018,0.10013584765619,-0.10844415257715,-1.0156607965667,-0.0714723635062368,-0.339065708209913,-0.0558771029278929,8.04911692853238e-15
"43","ACH-000857","35","Female","Breast Cancer","Primary","breast",-14.6093567083998,9.28976600049842,11.9958600143146,3.78367998937444,-0.0571169287988977,-3.13567190103583,-3.28435847094836,2.38040548671653,0.75330601998335,1.09005802538454,3.17253831341918,0.669359670574388,-1.75397293020591,0.538925569316362,3.81057073251447,0.67462267717037,-2.39414987299428,0.378824820766486,-3.08936790086244,6.85629975186007,1.01509126600711,-0.80827896163948,-2.68027099720706,-1.26699680828733,2.55051917148171,-0.452137837826756,0.744417726419392,-0.13547884663289,-1.74583751480665,-1.00604962902985,-1.70887741613301,-2.6784364793313,-2.90718408575719,-1.05709304348108,1.85670645196076,-1.13027674004185,3.47324132008142,0.70092842788077,1.10922627832358,0.0229730485992541,2.91979477541105,0.649340453657503,4.58776253286114,1.0713441074623,3.09892775327749,2.73032089477086,-1.25266745230247,0.917101324640022,3.88135820994188,-3.57059210113083,0.13732697162727,6.14598320552006,-4.12358357091432,-7.47609701750072,0.34341948758568,-3.31023829165164,1.30771168562554,0.85211900731042,0.626202349516405,0.745184064900382,2.66453525910038e-15
"44","ACH-000859","61","Female","Breast Cancer","Primary","breast",15.4596539942758,2.95953339213268,8.38967359471253,-0.68366665565768,5.55808175720852,-2.15063620166323,-3.16184543192147,2.00266030404083,-1.56957169716105,-6.14478236543992,1.6972514785867,-0.332469509058427,-0.778788838402654,1.50353268479199,-0.548811451337741,6.36866811151338,2.42430147961938,1.02490821218653,-2.78057992754539,-2.63449826103506,-0.0107038084749441,4.36141435103151,-2.13055659326803,3.46526351461331,0.0893603440743333,5.7088301278835,-1.08215498840857,-1.1279036841685,-3.35126879116346,-0.236253278665951,-4.19073468220977,3.43916540127497,0.342179464359282,0.149005287242012,2.06337104051962,2.66404386483338,-6.85998779458585,0.909602775278986,-2.18464038715901,-3.81584539739427,0.435056502334839,-0.336178003643802,3.65935579577973,0.0105188820959684,0.917539412721011,5.01611579007724,-4.65639264344553,0.589006799708353,4.3040040558436,5.34236309845033,3.06182468923812,1.68767076083813,1.99234373285232,3.55945910888717,-2.24806806721359,-0.713896765938941,-0.576429046239139,-0.841405310578721,-0.539282819096262,1.18875208788927,2.66453525910038e-15
"45","ACH-000876","38","Female","Breast Cancer","Metastasis","breast",0.211144604235297,-6.33424995212557,5.96293091237944,-1.44233013186724,-4.12034614006868,-0.955392047333471,-1.10597596033016,0.462114656064978,-2.47503143536103,-8.02936712643791,-0.651432526266997,9.00638588062858,1.82039618974352,2.47058044160273,3.29834337418411,-6.48543284007472,-0.172612944454032,-0.0911304550837037,1.90483445238064,0.222376348353189,6.94657385978395,0.368005016638415,2.16510821638401,-11.1509804971239,-1.2759378222388,-2.25505028963312,-2.31928192402708,1.37548827665211,-1.97351933254076,1.03137549375568,-1.41247584357903,-1.20889062852733,-0.108256380903691,3.991736759415,-0.769505973570878,2.89944948349396,3.07668739779242,2.12913628502404,0.220911906623732,-1.21468601992325,-0.106309970112065,-1.5418014166561,-0.338940921043213,1.53918320042191,-3.02658411710105,-4.5309611757924,-1.16854447229396,-2.77066208371736,7.44510210180134,0.931828519324374,1.7448206446674,-2.43846849205268,-1.55942805212358,1.34007456069848,-0.619870651693326,0.293323258719063,-2.10035546954183,-1.65718156362593,0.76999185996618,-0.183676195641897,4.6074255521944e-15
"46","ACH-000902","58","Female","Breast Cancer","Metastasis","breast",5.02299055068809,-9.15110059523289,-2.87283036745275,0.00606979171297597,2.74117355687134,1.47508750981721,8.95507303134094,-0.43016701677781,-0.945294633319413,9.4709961671204,2.74275090849136,0.73533468426844,-0.20050554540223,-5.17595254720775,-1.53802339176556,-1.74332310162943,6.7147493078731,0.784095916037737,4.4484293084349,4.75069932438993,-2.76690127369237,2.19636060040864,-1.252265088184,2.33413982466876,5.86021939343221,-0.246743216694713,0.603836801640691,6.30524979737212,-0.881514967933005,-4.28577622325205,-1.98739985846436,-0.841851549545187,-2.44676231054609,2.43122265525717,1.33696940797186,1.83728295778567,-0.501271020609896,0.371614762922886,4.11016556056488,-2.73372198772794,2.61594475193251,-1.56996325336812,-0.631430617221998,-3.42743670600553,-4.26833267987963,0.849935740764515,1.29925925936897,-8.61705174942801,0.783560677083416,2.04521387354322,0.166841712826027,2.10927953597725,0.114974628258318,0.398744254268815,-1.12491481910535,-0.953199787391926,0.148773860493451,2.56816812736717,-0.157712319904238,-1.0275973509858,4.86416462663897e-15
"47","ACH-000910","48","Female","Breast Cancer","Metastasis","breast",2.07317313331043,-10.3908487839725,-3.07657550950449,-3.48369184634971,1.41408768808404,-1.37820728301636,3.27504827575245,0.45571777622482,6.58960601611795,0.666497460658522,5.77597290072789,4.0485542409668,-3.17094108945005,2.27699976145723,-2.86560740089902,-0.828743275604545,3.2760809652359,-3.35725544006596,1.1850187662219,3.35881555795239,-1.26753702528985,-3.12621988348679,5.41792521432664,1.06598082247812,4.58311372512977,1.21570982450542,-3.85816694272629,-4.59498578780046,-1.22743623147018,0.034820470020519,0.917375866970637,-5.84303886143244,2.90819242745038,-0.313716558098414,3.67257376138784,9.60668373223822,0.145928466807477,0.0982427280109381,-1.19323035235179,3.12474012952665,-1.59410621727867,2.54284256695284,1.54258232746952,1.17840240023663,2.87111207730355,-0.609798965678462,2.8875197068394,1.17894213482445,-1.45522915856838,1.0145479879844,-0.259337930865524,3.94689333616858,-2.36070770385413,2.24559528345179,-0.00147333837971747,3.88314812820674,1.86538458280305,-3.54425592624149,-0.108943069957735,0.0210718784695304,7.3899220076612e-15
"48","ACH-000927","60","Female","Breast Cancer","Primary","breast",3.87481675139249,-10.0660282994196,-2.03088001198624,-2.22595054619228,2.67928239523362,-1.67973886920674,3.50509451479307,3.87398942946865,-1.68799778963066,3.39415461943321,2.46571729533932,-2.93153842645626,-2.2925605037125,-2.21434517059636,-0.50977621593157,2.76006435724985,0.360203823172368,-4.99273754743094,3.25334259234146,1.52535726474438,7.73361863449333,-6.63146161671789,-0.718577141467445,2.20757012515625,-0.926152664774909,2.6798756473698,2.09452265526576,-0.168473244007888,1.32519852227136,2.04170672647937,-3.57113543038729,9.3626421989646,0.411909814225665,-1.00650611261788,-2.42700483224377,-1.66069441619138,-2.71206693325603,-0.789242031268642,3.09767371312365,-1.69051326864118,-1.12423491292842,4.45919108886052,2.27951009215402,8.39488847466075,-0.532938373004614,-2.44621173349711,2.03048362558673,-2.631074999191,-0.304427544668112,-0.434836031821769,-0.765356536228469,-1.0622531313122,-0.314181930444634,-3.29373517682491,-1.94444454889898,1.23720764933646,-0.146214341092363,-3.01487646066934,1.22138507396637,0.176490675377639,4.94049245958195e-15
"49","ACH-000930","70","Female","Breast Cancer","Primary","breast",8.17001598431019,5.10591766874587,-1.29389097648144,4.67281698478532,6.3163715536453,6.96228636605701,12.2938349509402,-4.27234398731687,1.44791808939599,2.55678623359247,-6.50458497914416,4.57525244877732,9.84564884642515,5.09769747393144,-0.745223875038226,-2.87186766376288,-3.64354320388001,-1.50202768587832,0.191779583957951,0.600152454557902,5.30193141269488,6.47945429842096,-5.95069369986277,1.48316400569959,-2.48332793965505,4.10292025279966,-8.50790568221354,-2.34870862299039,0.362407554223679,0.860520530981188,-4.14393059821956,0.16999776685546,-2.14182185955925,-1.78643057526109,3.4251214815029,-0.728503461442897,4.92626475865029,-5.00069429478034,-2.42483105543505,-0.440810827492074,-2.04931915411366,1.24310062482793,1.64129465012764,0.0706780069413955,-0.895641254287078,2.24050878883594,2.84347755485473,-0.0111445198671023,-1.457031113446,0.162937003793035,-0.481132683670757,-1.14186202788781,0.00908225105024196,-0.794232711137766,-0.776339054191396,0.557070391562523,0.791934840383006,0.672865545500673,-0.185898506090066,0.488875549417525,6.75848266240564e-15
"50","ACH-000934","40","Female","Breast Cancer","Metastasis","breast",14.3032881211388,-5.91040978644338,2.93275575909274,-1.46278359562121,-5.50890927534895,-2.7574147941311,-0.082998246144009,-3.15541552881767,-3.66018407030136,5.76646657175722,-3.58773240736029,-3.85627403260921,-1.47186189928522,2.24399329806713,-2.36258064575123,2.84566151994016,2.87324114281618,-4.54346080287844,-0.419796322367588,-1.7342538394504,4.0853428480043,-5.6362188414926,-2.10796615839367,-6.04400600165634,2.60263447076807,0.964288523937236,1.17101646683989,0.448906438613588,-1.11089251593952,2.87114951767612,-2.83219900110414,1.13737988238293,-3.91132375708711,0.179971132860027,0.289042324085841,3.18439124347173,0.103919128652797,4.83608930328176,-4.95486187501395,1.90358583635392,2.84218146281049,3.25180477958163,0.258854057688682,-2.20515558592347,1.12366807259697,3.95150435930372,3.51612770409901,0.357551045175214,-0.65194979562127,-6.05681659224222,-0.47908511196853,-2.15187193590484,0.981650743956168,4.85543931509368,1.84649501197899,-4.14351620124226,-0.6061065122077,1.85298010184964,-1.27136175887579,0.420594741237314,5.49560397189452e-15
"51","ACH-001388","57","Female","Breast Cancer","Primary","breast",-78.9779594033536,6.36859021094652,-1.50183121358048,9.32769051678252,-3.92003644889366,5.55408264236144,3.26722647539657,9.20133606708928,4.08278679439553,-2.63257877666099,0.238718883691565,-6.75462760493039,-2.70387279139116,3.03402234970786,2.04417297415883,5.53311738400506,-2.92254374510109,-1.74585811400272,7.76925631047303,0.280515970785656,2.53277665529021,3.3124790512188,2.03307704487879,-1.14736145091162,3.42933486667012,0.794730695994089,-0.773349927289175,-2.63178723202775,2.28220383555544,-2.04795573974252,0.0957526971025842,2.69483438334378,1.42350481282276,1.64283002856526,0.395654950581661,0.940579420993148,1.13411491098841,0.506136904014739,-1.42750559434102,-0.719561434210688,-0.63730994789297,-0.0621400313395152,-0.906499154701387,-2.49806519609604,0.140098229979969,0.0497697475912855,0.763757678986953,-0.61641556696413,0.0336111335084044,0.539943806561912,0.343633330365977,-0.646072640376941,1.47839507311186,1.99020832854785,-0.766738041032826,-2.14066325244764,-0.0544685636540277,-0.724201475811996,-0.212762902048389,-0.402491372458999,-2.70894418008538e-14
"52","ACH-001389",NA,"Female","Breast Cancer","Metastasis","breast",5.74121158181948,17.0328103065492,-11.8112553840228,-9.39015111357828,1.25893968380294,-2.52167946175619,-3.34944399687386,7.35747929169335,0.613327482888197,-2.5678414454854,-1.55493808384112,-0.1185771014906,-2.68793754861082,0.314181894913355,-1.88613407035592,-0.455925568870363,0.503341189426083,6.99545659875178,-1.30052947188796,-2.3824739979635,-0.568783324036592,-0.351046010478321,4.50347052877027,1.70301611142054,-1.81414842797543,-5.90279582931684,-6.62883519629807,1.93831785094795,5.59020629922667,3.66842617576204,-2.42620899277276,0.102676020214111,-3.82167773103989,3.20540050584565,-4.09449729570116,-0.232979981634186,-0.307424753001903,2.14825568577774,-2.92210931385801,4.91483144425253,-3.11399090564149,1.30924568475394,3.64687091158571,-0.617619905906673,-3.67615644914502,2.58892775428108,2.97237093659569,-2.61611031372661,-0.735189198600761,1.58015745205885,1.71732118878001,2.79945048466927,1.60520516387141,-2.30305274772475,0.3707104489764,-2.24419316418248,-0.408570062126181,-1.20309760962146,0.142962368504534,0.340015109313157,8.52096171399808e-15
"53","ACH-001390","40","Female","Breast Cancer","Primary","breast",-24.0523056784427,10.556433548075,-3.71530692688996,-2.5626950433239,7.00530079674859,-1.74604456662811,-6.97110853663755,-8.90413081141332,2.32058907579617,3.24990089922884,0.939082779197949,-2.04562204278835,5.66417773737275,-2.20130928199875,0.0652699604349055,-5.22201231513247,6.22612950326813,-0.840002112774507,-2.18846548867059,-1.27442974213377,4.26716634172858,-6.79401821454852,-2.71313761500519,5.96019971801354,-1.67897896593358,1.06691643984848,-1.79513278505853,-5.20002359346245,-0.469695017298883,-2.95515462306356,0.41974913072363,-1.17516710158356,0.129950713172353,-1.21479988915502,-4.55369076775481,1.10104071468077,4.05294180772866,4.00375018528898,3.61091014377916,2.1213974398854,1.1426294964245,-3.0446878800903,-0.229626878368592,-0.897820402485991,3.55242768677542,2.29246130861811,-2.79443510743686,-2.80969278623219,0.0761830306378625,2.10235948077283,3.15356163613137,-4.59440019361377,-0.613466758560388,0.0146496935776235,0.465459943686598,-1.28822188717576,0.424962725355142,-2.36587434394742,-0.637988583996534,-0.417840528264537,6.88338275267597e-15
"54","ACH-001391","71","Female","Breast Cancer","Primary","breast",-8.01059078508913,15.3353497444431,-5.08027135019259,-7.14755527662861,3.49069338318826,-3.76096300671631,-2.31959004254795,5.15806221678434,-0.707965834352893,-1.62831308263723,-6.44290533539393,-3.91293350001823,2.36083606702123,-3.12352809729894,-0.882020923188176,-3.30817144915597,4.92187799253644,-0.334666493302816,1.37849734971903,-5.02762038611768,0.0636363254404365,-3.07883908061752,-1.08029287711741,0.774003249091695,-3.29938287706678,4.38420664753125,1.68533830936356,1.65738551760625,-4.03997781371886,-0.985713825092216,3.96454239715784,-1.74896192397634,1.99337929436466,2.58226388583018,3.5884679488126,-0.317169447051371,-2.15111964819669,-0.247511988877531,-4.29179053698371,-7.17705575371683,2.78851127790805,-2.33414376929754,2.02104772180599,-3.20763627414091,0.106728392859268,-3.30705297408551,7.43422369964601,1.7408682869744,0.483021393938167,-1.7003134622461,1.44811195375733,0.121791751514053,-2.23600136839302,-3.04180763966557,-1.72771682572927,2.05385403535831,-0.630550404081869,-0.334122022236121,-0.297933484239092,0.518327015123792,3.10862446895044e-15
"55","ACH-001392",NA,"Female","Breast Cancer","Metastasis","breast",-33.1290458145929,-5.69474059306669,-4.16625649355217,-3.30486027601184,-0.459562203376861,2.53864054903516,0.756011004617996,-8.7274468561486,-8.82384522162243,-0.295550476739506,1.90095007491089,8.15585046388233,-5.16663798752373,1.3035775858035,-0.956079815708499,2.44643043769105,-3.08196599121057,1.30258276527249,-3.3383405673004,0.357875963509769,-5.03774313862405,-3.09417037064453,-5.14486723379794,-2.32275555049434,-2.31764930433892,-2.02549335132809,-5.23961475094407,-0.0972787708900732,0.842741120640217,3.67353056771375,6.26282472929255,1.53658712883414,-6.78026866708788,-1.85223838950568,-1.83039245315518,0.254365410458572,-4.897075994907,-3.23252035826074,-0.0284758852964216,-2.7006359908318,2.71810088030362,3.19238584563704,-1.22417177448867,-1.4625097946872,4.17904922863218,-2.50550726374045,1.48213206927574,-1.66183726084582,0.817129294164716,2.57392912048768,0.291916594686689,-0.214487326541426,-0.361696477994033,0.281954375269141,-1.14307194544172,-0.300029522583964,2.4579410198282,0.389227887555756,-0.237665672452405,0.30732878208546,4.66293670342566e-15
"56","ACH-001393",NA,"Female","Breast Cancer","Primary","breast",-17.257994095287,-3.53212954399635,-0.558925491326917,-7.34733177816074,12.0431687078701,-5.18598913635974,-1.56329346454115,9.34654073071476,-9.86254718202497,-0.440876576157424,0.163414763078545,0.897265684349943,2.8853848663611,-1.9453125253864,-8.04413363105164,-4.23726632012081,1.62276274365552,-0.468888446417728,-4.37927580154939,0.952787182133715,-2.90337653070332,9.72001333448634,4.82664834895169,-2.92132822222994,0.570440957802098,1.61423429656463,5.49587875104817,-1.61254461430811,-1.98800797560784,-0.642559750483641,-1.50689042783074,4.07971315082514,-3.25451152435542,-1.5967850024818,1.87531431715653,-1.78706737740019,1.57326732143357,0.889845801254522,1.46830358901434,5.62951035608331,0.289011420932187,2.23130174919216,-4.6617341719833,-0.450155685350614,1.21349746137433,1.96208742277536,1.28909059552584,1.15249731706677,1.18795742304928,-0.018012179415428,-0.725258952117566,-2.23815163972575,-2.45416139372466,-0.248328274953243,-0.877448478182262,1.65291637423423,1.75465425706702,-0.554896858755807,-0.564281506662021,-0.241508569999542,6.99440505513849e-15
"57","ACH-001394",NA,"Female","Breast Cancer","Metastasis","breast",-14.1356632584187,11.4741722305593,2.1462453653945,-0.125743234022196,2.91276201207529,-1.81261995713038,-7.2477419728014,3.48009191927113,1.17032436623471,-1.27404781074835,0.397487142302613,-1.70642820117797,3.40472533157947,-1.63429693289673,-3.81292057542317,-3.44418971770305,1.63023489619942,2.8672610387766,-0.476890055104614,-4.30352813428183,1.71521645820169,-2.51332716837238,-3.0980860042154,2.97834882031126,-1.94165313042913,1.97947516954113,-0.992026730625653,-3.66061605768941,1.96991704492328,0.229660470513118,-0.70937266664837,-0.354225359187529,-1.99996239656704,0.346057981065947,-2.00169241164836,4.36514311444478,-1.15725280112611,-3.78316000096611,2.54195153367218,0.287499964009421,0.585567908146892,1.34207417549835,-0.0797036276869424,1.40885194879701,-3.61490184221935,-3.06814831040118,-2.94986594568308,-0.250367088996226,2.6951899241664,-3.26398978154405,-8.72165702211669,3.53109478569474,0.352048964541716,3.98966286946778,1.22665809004836,1.58984531612343,0.270275831340555,4.98547802232599,1.12307880394562,-0.162205941358201,2.83106871279415e-15
"58","ACH-001395",NA,"Female","Breast Cancer","Metastasis","breast",-27.5527293692029,-7.41351683427828,-2.74152618644603,-6.20374154218083,1.75028601073691,-2.26646930606892,-4.04860194899095,-6.93612120701381,-9.7561685192617,4.80780443211741,2.69708556179269,2.6051090126468,0.864455517531745,1.44193422668701,-1.2947979540818,-0.83348020681631,-1.09434114112641,-1.47511525477904,2.87890228101207,0.323897311791673,3.17631560301891,1.92975710799747,2.33397507749774,1.59873584136991,-0.687509820758269,0.5205939598824,2.61224364410557,2.35411505547541,-0.211642696462847,6.46799852276474,-2.4648181250239,-5.0381298145904,0.814369021480716,0.018787514358502,2.16673573114905,-3.22446993191416,-0.0609190030129038,3.74462819268491,2.92607463672709,-2.39404180414763,-8.09350545878462,-3.62846760994549,3.98902150195189,0.245456727412688,0.405683492406385,-1.00734209329481,-1.43152866915282,2.35460107984223,-2.94965586827145,-2.37697409942248,2.10391674031485,2.5403736601132,1.98486504178613,2.18695895771824,-2.73050902999444,0.483932704510046,0.00937866325079006,2.84955935380537,0.969445767264656,0.477651568915043,4.32986979603811e-15
"59","ACH-001396",NA,"Female","Breast Cancer","Metastasis","breast",-19.0331749507485,-5.39421363568267,-4.20188372113204,-7.0459663569485,0.723270250016876,-1.75938532008271,-1.62606475728965,-5.93025659979277,-2.82414008983765,-5.74285326100606,2.83732763266836,8.90608393963522,4.3477334086134,0.785576837540751,-1.13581371682004,1.48353467761867,4.78820064138056,2.15567981261519,0.135078973819925,-4.60306066690113,-3.2936317955781,-2.33097442538802,-3.80386989754968,-3.64040712047957,4.56946687263521,-0.217711026950487,1.58193394418641,0.962134163327845,4.04426937768795,-4.1832898804488,0.915029384660956,1.99492813424473,6.43094275700203,3.48453580842461,5.0831285555177,-3.51332726323217,0.839688228357508,-4.67143751845912,-1.52350300991875,1.13158811081239,2.44550127087083,1.6280288998548,1.72331666484932,2.20619292438364,-2.31993601389502,3.77586213323591,-2.97726434105116,-0.819991430059028,-4.05090128589615,-3.09826705322376,-0.783720039032018,0.951053085471506,0.340531803020429,-0.410002169492029,1.02058238074837,-1.17831541455542,-3.00230791672618,-2.67617920849168,-0.0855743750013289,-0.00956867019376584,9.43689570931383e-16
"60","ACH-001419","47","Female","Breast Cancer","Primary","breast",-18.861853218747,-0.288600834210856,4.37590727237757,-3.47841219251449,2.22222989029847,-3.23370534241075,-0.593712779663253,-12.5716245621852,0.807637336926607,5.82802987470723,2.83061856465155,0.489761008701932,-0.412561386191641,1.46357402364759,-2.7720969343699,0.777824729626994,-5.54593587443422,2.30637611397361,1.1440674195628,1.1278600298506,-1.08507420972027,0.468167693924908,5.66874390606291,1.80877717528937,0.373111034543596,2.93686069130946,-1.87102179209943,4.95400203055856,-5.54041202599155,1.4419658992475,-2.17683166214377,1.20600028853158,5.03632281231641,-4.14858876837725,-5.02612921559958,0.651142333875451,0.0683655858661163,0.896562980907188,-2.4051482994971,-0.386634936384987,2.29410032232981,0.943357239873026,-1.25101286851013,-2.52229987502078,-4.87431780152575,1.2266443537771,1.85534031697595,3.75418834796625,2.91339179947609,2.11153368463198,-4.46205104057833,-0.213950323413445,1.92526449929793,-3.0098213696921,3.05692774121937,0.340072692486902,-2.96247705112384,-2.06554334046446,0.141246765686854,-0.584436029650789,5.44009282066327e-15
"61","ACH-001820","52","Female","Breast Cancer","Metastasis","breast",6.24457829697404,5.66791815409028,-10.0508369512175,0.280465812866193,21.2924325603725,4.38418437003755,-5.40348647558634,5.49789773580958,-4.51250747626071,2.84736673931699,-9.06393629465414,-0.0458879035355114,3.96243361191755,0.0587700416603487,5.38562646063913,8.48122138129462,-4.79465689362906,3.100468212478,0.400172351869973,4.23881824546739,1.11771678807905,-3.10787744160191,-0.517777675358027,-5.24905689149405,1.23399073195197,-2.87088329490298,2.08039401352858,4.27840806391169,0.136172304346771,-0.223746953586678,-1.7894312244246,-3.92061814457943,3.48552801237478,-2.2678185189695,-1.68971964406031,6.277452712356,-0.974848576504568,-1.87251749860284,0.535360674482764,-1.76947902796148,0.405686041439293,-0.597146723956302,-3.7274070378071,2.43360066814872,1.58395583654549,0.0979803536710318,-1.85455079382396,0.18714711837856,-2.27990609909789,0.568513574780689,0.699030314337949,-0.157424097520633,-0.341876284780102,0.0285056029445808,1.32401664290121,-0.423966271471509,-0.297536686342209,0.400658819054772,-0.0623583262208628,0.125048914667556,4.62477278695417e-15
